(P (Pa), Pe, E (J/kg), Ee) All Paths, rho (kg/m^3, index) 
287360853522.0,6701291155.69,-4041690.79019,645715.69481,285067487818.0,5902108696.58,-3934022.2229,685284.701741,318500805501.0,2827928577.65,-5771282.86125,511435.121878,315301939648.0,4822209580.89,-5566782.62519,534330.634351,246658100085.0,4600157794.19,-1002317.15518,516058.739933,258280811809.0,4862152738.42,-2060069.89149,558774.34063,379372908418.0,0.0,-10866780.1027,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5771.85195542
287547157415.0,6725234011.18,-4009253.03795,652879.161994,285210321286.0,5929783802.67,-3893540.47627,689708.516223,318913237398.0,2858326662.14,-5740043.05171,510533.481269,315557428599.0,4746179518.7,-5524046.93696,520176.033049,247180128831.0,4578202320.09,-978667.121959,514188.778438,258489541661.0,4885520050.5,-2018928.27121,557779.929354,379796321175.0,0.0,-10833390.2626,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5775.09279722
287557989556.0,6784555605.69,-3972790.87706,663639.958295,285401817332.0,5955110064.32,-3856185.1843,685459.11647,319308736118.0,2789220674.83,-5685935.42527,513455.983773,315830114260.0,4698843509.22,-5495190.16253,507520.991185,247753329246.0,4550740636.01,-955297.723017,511657.56963,258777899478.0,4935131280.88,-1984847.42534,561086.458078,380218676356.0,0.0,-10800012.0594,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5778.33028281
287627275729.0,6819377868.57,-3934190.3311,664827.767663,285557942688.0,6003891297.03,-3820552.79727,682445.936869,319399499119.0,2832504369.42,-5584005.24645,515579.411387,316131472669.0,4542024650.32,-5478968.54022,491562.034844,248346332144.0,4533337787.81,-932271.419087,509462.272104,258987636288.0,5020029339.33,-1938300.43187,564850.648999,382046737691.0,1406746532.44,-10530178.4555,236467.039831,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5781.56442323
287714270751.0,6820503883.92,-3893846.37024,671000.766063,285782194651.0,6047110022.31,-3785198.46982,687559.675237,319494332787.0,3655153706.59,-5554593.82998,486512.497892,316238882985.0,4456868498.24,-5441395.72541,488511.548798,248943952490.0,4500403590.56,-910528.683945,505768.334758,259225843708.0,5060340344.15,-1904145.91778,564133.692607,382534392405.0,1474109571.68,-10493977.7122,239312.858809,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5784.79522948
287944626424.0,6863290137.48,-3861150.30897,673953.605142,285926152972.0,6071606149.07,-3747696.71573,684974.933754,319864114714.0,3554485208.23,-5452476.72029,476085.588885,316678232445.0,4270882445.43,-5408819.78545,466878.460134,249540159687.0,4465116678.07,-888350.281214,502641.034334,259494090795.0,5082197167.79,-1865783.31741,565623.37862,383021110261.0,1541541587.07,-10457810.9644,242136.321934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5788.02271256
287906565933.0,6899865600.57,-3818338.09654,681808.600564,286218701458.0,6115964185.36,-3714070.56951,688940.077748,320119091878.0,3626171870.91,-5423002.18803,513261.768879,316961330047.0,4207907588.26,-5379000.42899,466431.374626,250118921666.0,4449458134.78,-865577.15955,500474.436876,259767512028.0,5107342745.72,-1829060.48846,566108.264419,381897866019.0,2101808678.44,-10234502.2485,218590.3879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5791.24688343
288069957332.0,6935283765.12,-3783029.90638,677687.701729,286470142663.0,6153826772.49,-3669319.21738,688152.649209,320132801692.0,3974151952.06,-5553268.40576,670786.747875,317261185005.0,4310547572.8,-5351404.3589,453440.167747,250760241795.0,4412159111.86,-844022.399958,496617.513013,259997262772.0,5136533869.08,-1795714.89675,566412.796481,381262491177.0,2727806616.85,-10166367.344,274497.843912,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5794.46775307
288308993429.0,6993769213.51,-3733679.22812,684984.334595,286459584499.0,6200022666.55,-3627573.87784,692284.13524,319930932592.0,3837689538.36,-5510005.37587,637659.140134,316770516088.0,4499180779.86,-5303386.17069,472795.431389,251350601691.0,4391075569.43,-821749.928098,493474.460254,260388052190.0,5154451208.39,-1759552.08617,567377.305486,381561673843.0,2820784157.62,-10127186.6172,275485.854815,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5797.6853324
288404489566.0,7071259117.1,-3695701.41518,689889.677089,286528889163.0,6251577137.58,-3591185.64339,695377.783273,320086386091.0,3877507961.62,-5491261.3307,625543.77274,317067992614.0,4534646584.72,-5271451.28506,505576.669923,251943304746.0,4372437542.62,-800002.766915,490831.210421,260764818020.0,5191607387.9,-1722138.48378,569180.360813,381859851356.0,2916699043.04,-10088079.1597,276479.53616,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5800.89963237
288424260306.0,7170200488.23,-3649213.42138,688012.797967,286556709699.0,6321652967.12,-3544062.56205,698338.875408,320215788529.0,3760211727.73,-5469132.23767,622172.140846,316636976159.0,4893407274.77,-5227546.4196,516693.069312,252582534317.0,4342483938.42,-779167.267373,486926.444811,261166470915.0,5220738199.15,-1691205.96157,570922.585284,382157073014.0,3015265795.01,-10049044.8246,277478.179263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5804.11066387
288496420622.0,7182921725.2,-3599634.34213,686179.16069,286792501379.0,6331448786.02,-3511603.5924,698047.216996,320361291292.0,3869151647.74,-5505171.38259,611024.056458,316430999385.0,4791438047.94,-5160323.44014,535956.511407,253174100713.0,4318565550.25,-758087.89744,484341.809119,261568264894.0,5242669603.64,-1657057.28703,572649.48889,382453387826.0,3116223105.75,-10010083.4602,278481.09567,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5807.3184378
288769489120.0,7204123118.35,-3569786.11305,683181.265467,286970291263.0,6394613536.2,-3461146.67934,697510.890151,320761625610.0,3769627657.2,-5472570.66358,595843.487217,316413620103.0,4672821266.88,-5111066.29388,563539.198104,253752901543.0,4296039685.09,-737698.906936,481582.905073,262019265749.0,5271431029.28,-1627673.91444,574308.858854,382748844510.0,3219332237.32,-9971194.90969,279487.616919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5810.52296505
288883998250.0,7311776237.28,-3519534.68638,682578.281197,287138170118.0,6428620842.2,-3436304.99121,695507.999111,321371633290.0,3725590494.68,-5371450.44141,588603.74839,316605748398.0,4651776376.51,-5081842.07772,581296.699664,254369412743.0,4261605443.89,-718569.88658,477925.679946,262463139536.0,5290272086.07,-1594654.2744,574907.533234,383043491480.0,3324375279.5,-9932379.01141,280497.094283,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5813.72425647
288931890448.0,7389370148.25,-3486116.69441,686197.30133,287180304210.0,6495031665.52,-3384766.28062,698387.318572,320982421755.0,4157543237.07,-5338985.30708,566495.301869,316694971009.0,4648288077.67,-5052631.22789,580575.092473,255015550818.0,4223758599.8,-700416.607539,474133.662519,262912971266.0,5297295876.8,-1566496.13324,575629.113549,383337376845.0,3431153372.45,-9893635.59903,281508.898499,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5816.9223229
289159597984.0,7435229447.39,-3429087.25376,691510.604349,287319537585.0,6590559226.14,-3348349.42017,701831.383854,321076839317.0,4221210724.01,-5306567.70925,592972.382579,316655994508.0,4629663250.24,-5013685.41097,588179.596268,255635074719.0,4184941778.67,-682560.212467,469529.495812,263377426351.0,5319536921.55,-1533405.136,576806.734622,383630548396.0,3539484965.96,-9854964.50152,282522.419468,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5820.11717518
289336130181.0,7468284877.71,-3385549.34636,699629.403701,287390175814.0,6685463829.98,-3309618.38426,702757.853901,321187101592.0,4142354769.77,-5252183.51053,603587.948605,316535450071.0,4616587649.04,-4988057.30018,585758.505172,256253629878.0,4149196860.82,-665713.971698,465470.312029,263837053573.0,5360407889.77,-1501815.66007,580168.995537,381815791338.0,4513563965.2,-9790480.981,262721.022558,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5823.30882412
289408275727.0,7493089373.51,-3331508.20123,700904.532842,287556776509.0,6723658456.6,-3269770.82606,705496.513869,321180648599.0,4121491373.27,-5223305.647,603338.076531,316616100009.0,4567019866.67,-4929824.12319,595718.102279,256902797670.0,4121504400.56,-647956.337779,461314.120368,264324894894.0,5363310578.5,-1473973.14149,580851.736204,382107779116.0,4577503598.79,-9752161.24304,263872.395137,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5826.49728052
289517937547.0,7542571801.92,-3289146.73479,700862.558935,287701756815.0,6783403768.78,-3235869.34001,707383.31266,320593329224.0,4385041361.51,-5152106.78999,626506.445998,316568154730.0,4472834391.23,-4893825.67166,598734.80815,257551292977.0,4094858749.81,-632330.07531,456951.739587,264811041089.0,5375305187.61,-1444731.66694,582429.288044,382325387638.0,5080251597.07,-9672488.41746,258269.1122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5829.68255516
289606451501.0,7599391257.05,-3247735.74347,703299.402102,287960737822.0,6827857568.5,-3191248.75914,710911.998616,320846619329.0,4385764336.33,-5123492.0287,634545.565321,316747686841.0,4662041811.66,-4845910.40563,608317.498386,258199163870.0,4068853958.09,-616043.596057,452393.47121,265323305126.0,5381833635.71,-1418137.03927,583607.431998,382340341734.0,6066366230.6,-9592360.95289,739605.673787,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5832.8646588
289770744039.0,7645927583.24,-3204182.70354,708767.150494,288050215752.0,6894677674.58,-3151837.93476,710819.44371,320427767915.0,4702263207.12,-5064020.19434,645081.769553,316369618615.0,4663689245.99,-4793592.41638,599442.499738,258856188600.0,4036967380.04,-599251.309436,447514.679641,265843053598.0,5391940838.66,-1389600.49775,584791.008604,382514656868.0,6080380606.86,-9553706.55778,738227.929795,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5836.04360219
289866056534.0,7663395210.27,-3169962.76843,713741.147615,288327813642.0,6921321742.2,-3120276.73633,709612.918545,320388064808.0,4664521056.47,-4976526.07171,695907.29141,316489325372.0,4762789139.4,-4749216.16561,626214.283415,259561652747.0,4001736997.55,-586550.044872,442990.340237,266339688257.0,5394525830.46,-1360529.51201,585207.593154,382688827927.0,6096100861.97,-9515116.69085,736865.808725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5839.21939606
289941554018.0,7696105960.5,-3130214.10244,714500.215971,288486505003.0,6963443460.0,-3088094.11284,709017.571774,320619058146.0,4631303311.54,-4947647.32018,715606.954058,316589217246.0,4794223902.93,-4710845.74838,618598.768532,260231733470.0,3966540736.02,-572304.356478,438401.1699,266866124016.0,5383728861.35,-1334911.95583,585007.272377,382068929412.0,5748357799.0,-9518991.10529,741816.278821,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5842.39205114
290231833084.0,7719520462.11,-3087474.92151,715377.273149,288524524215.0,7064584032.58,-3045649.05713,712127.183396,320487253370.0,4690953813.68,-4918791.81029,700095.72051,316571790147.0,4892602276.37,-4656141.17825,618651.643377,260898372291.0,3944823025.38,-557379.779813,434387.47891,267395283716.0,5379411884.73,-1308558.8324,584764.949854,382433055940.0,5761104529.25,-9480766.02857,740474.054578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5845.56157812
290408269483.0,7753515220.62,-3051540.58453,718109.232268,288675776061.0,7128649077.1,-3009005.80855,715912.873205,320566945589.0,4681842158.33,-4862695.47043,691846.31294,316810312105.0,4885410526.9,-4615749.24091,634949.986711,261564505487.0,3894724284.06,-546004.753403,428997.963949,267942690063.0,5348481340.19,-1285140.25913,582708.396342,382796977679.0,5775857901.22,-9442600.44378,739144.342142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5848.72798769
290662987164.0,7783448818.48,-3006721.55131,718821.763038,288881110074.0,7189951073.95,-2969431.59326,716182.984229,320791964701.0,4742248905.69,-4771394.51193,686595.522978,316971424811.0,4851805686.5,-4571751.91161,636391.356424,262280306001.0,3856323003.38,-531340.786955,424296.73477,268480597911.0,5317967498.06,-1260946.55281,580737.435037,383160731312.0,5835747205.75,-9404494.24258,694205.086052,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5851.89129052
290864910790.0,7845101975.37,-2959221.94553,721208.093895,289124783590.0,7257372530.64,-2935135.40288,716281.586968,320385993252.0,4769347925.78,-4739782.58325,666247.618513,317112603965.0,4852726327.52,-4522338.03363,638644.099054,262993953406.0,3815927002.88,-522306.655912,419429.30671,269048047884.0,5299414482.7,-1237378.30503,579589.317867,383488657302.0,6407413191.48,-9409763.32454,667309.880394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5855.05149725
291120294429.0,7879205401.5,-2925983.67456,721149.713736,289335510822.0,7310469046.64,-2899502.04581,717333.826436,320630651749.0,4840580044.64,-4701549.29856,676940.03458,317215616258.0,4854812261.95,-4452469.32219,634917.353854,263664764472.0,3776595287.7,-508863.834739,414372.249117,269615661435.0,5284272096.78,-1212329.15317,578635.427595,381085389468.0,6159767450.51,-9255850.63331,633992.773565,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5858.20861854
291355210386.0,7918570689.09,-2890793.74297,720990.6384,289528018039.0,7359407138.41,-2860793.46487,719867.27777,320688656281.0,4810693742.05,-4638704.73797,676050.050933,317323228868.0,4885426722.49,-4401567.95917,648808.703907,264331157863.0,3744536737.37,-491368.387739,410083.336984,270185291407.0,5275639577.1,-1186714.46416,577798.343285,381493037817.0,6162111641.49,-9220038.32209,632834.984861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5861.362665
291509405965.0,7973840196.63,-2847347.05265,723021.359056,289839359440.0,7432212677.87,-2807689.6132,720616.744877,321004810837.0,4738593013.68,-4563220.8077,671798.535594,317282677486.0,4862603336.78,-4378117.74525,660345.523801,265012782069.0,3719378270.15,-479041.094661,405667.173828,270731290018.0,5260239791.97,-1162777.55188,576757.013094,381323770265.0,6400364826.32,-9159848.25359,632381.6473,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5864.51364723
291669978563.0,8051647729.34,-2802305.90307,724870.59036,290123859484.0,7459703846.79,-2766281.90616,724050.24742,320754503658.0,4891865880.38,-4520700.74564,679182.845598,317318967870.0,4902729741.29,-4329433.07278,657068.816925,265703963317.0,3681562420.28,-464905.677405,400926.729553,271298210271.0,5241184676.49,-1140645.71459,574773.013587,381707904293.0,6208766427.96,-9099795.52676,629908.219682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5867.66157584
291911798632.0,8064766280.1,-2765237.83085,721707.405593,290420104116.0,7541192829.11,-2724467.09405,729347.226819,320745548512.0,4966437090.98,-4472759.84476,682535.614979,317373863971.0,4947084980.58,-4260116.01322,659396.574207,266385453260.0,3648054355.74,-453309.645216,396627.884052,271846473014.0,5229673978.98,-1116552.56286,574109.155779,382158343818.0,6116531148.43,-9039102.73711,671004.504904,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5870.80646138
292213211434.0,8102687881.01,-2730009.76003,722331.926223,290592933357.0,7597806390.06,-2679370.62112,730291.836325,320914745395.0,4933648316.64,-4451196.03099,665803.457836,317313591851.0,5001659228.79,-4224400.21832,651132.437559,267114004061.0,3605520641.07,-438432.965104,391670.151976,272448406882.0,5202612909.75,-1092854.85225,571986.045519,382359184422.0,6023908006.45,-8993197.7895,734244.705624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5873.94831443
292320767258.0,8151123973.58,-2694528.45942,721741.404745,290815619001.0,7674949794.03,-2641421.47434,731160.626614,321134936810.0,5077225265.98,-4374070.41734,663906.049874,317445384648.0,5009917521.82,-4186155.63424,660792.144196,267835897621.0,3577044619.59,-424952.383052,387008.415564,273045010908.0,5176855967.45,-1069481.31716,569661.770646,382993356706.0,5864375641.93,-8971140.63796,719687.488688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5877.08714552
292558886574.0,8193969686.16,-2655292.7654,722038.913699,291094046034.0,7737503327.26,-2596341.84678,731676.609125,321164074295.0,5149554213.28,-4335528.38092,653034.297545,317562269607.0,5009735701.59,-4130987.81775,660448.102312,268596938650.0,3545721707.7,-415193.218655,382509.582421,273613314314.0,5149478712.97,-1046795.87723,567432.333723,383411059500.0,5863124172.89,-8937222.51298,718436.084314,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5880.22296518
292746117016.0,8211455576.33,-2617126.45349,723697.612565,291389474128.0,7800449648.62,-2555695.37237,734006.919056,321101440931.0,5159305469.4,-4282840.81123,654073.20085,317742637162.0,5009729194.65,-4080072.273,652709.366444,269300359384.0,3523050753.81,-414277.609353,377944.471892,274187282710.0,5113043044.45,-1026268.74933,564768.619256,383778769003.0,5902633818.93,-8931676.57176,816644.639585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5883.35578393
292960404301.0,8253799467.09,-2580150.14013,727673.061726,291747059588.0,7831952665.63,-2523769.97395,735060.580965,320978690760.0,5139318183.31,-4245453.35337,657222.830032,317883053679.0,5017124715.91,-4047840.42626,648730.300942,270021156085.0,3505661613.93,-403488.132696,374124.984285,274743789593.0,5095114993.05,-1005094.55172,562458.817859,384256676344.0,5766843617.14,-8926835.3838,894798.988655,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5886.48561225
293273706195.0,8259026499.96,-2548979.72565,729185.881746,292108068189.0,7872146500.25,-2488603.31315,737769.754755,320970952967.0,5133198017.22,-4177572.25185,648946.687974,318059635355.0,5081259216.56,-4002970.63358,646133.434966,270728826767.0,3484115264.6,-394432.873443,370470.915576,275349595226.0,5052015774.27,-982869.746006,558807.286926,384776097033.0,5551163906.45,-8906355.04383,1035970.24306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5889.61246064
293601949554.0,8299663241.25,-2516691.50668,730452.706373,292479537358.0,7883963959.94,-2453679.7305,737359.123196,321090046711.0,5068534088.4,-4121663.80677,657505.331205,318163357522.0,5169941825.24,-3963337.83626,653550.489334,271471097487.0,3457827870.49,-387061.592823,366071.015047,275941233938.0,5033223415.81,-959212.454943,557117.260047,385083471047.0,6105907577.73,-8868842.75387,1076368.9335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5892.73633956
293924283039.0,8340627668.93,-2480729.77007,733884.7871,292838044097.0,7909992206.3,-2417665.29123,739450.761078,321126667844.0,5044195956.71,-4078109.17426,655619.212697,318098665426.0,5211083466.88,-3924271.24586,652406.39642,272196021881.0,3435555524.38,-374865.47588,362691.91181,276524561148.0,5006488657.05,-938735.59916,553548.813015,384590956402.0,6009221388.34,-8829470.60861,1043350.01014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5895.85725945
294278522565.0,8367201557.32,-2444755.7862,736430.055992,293182569948.0,7960626060.43,-2384823.25044,740356.983481,321276355371.0,5069033380.64,-4039687.31969,661542.202311,318174072576.0,5309654531.0,-3877149.94348,656855.416726,272948823633.0,3410142085.56,-366966.924023,358490.434836,277114837929.0,4970517271.87,-915095.959891,549907.767165,385042649498.0,6010279778.27,-8794266.43884,1042620.21161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5898.97523076
294582735971.0,8396595929.6,-2401599.48075,736726.348391,293527656445.0,8001477907.66,-2352943.65054,742189.39444,321526884650.0,5138120565.43,-3980541.4022,660813.210142,318316748897.0,5391570947.48,-3838833.13719,654053.762177,273715637860.0,3375966888.03,-366503.145157,353351.235409,277726667553.0,4942433598.09,-894007.715695,546407.57436,385082475134.0,6112557049.74,-8732885.72928,1007540.92909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5902.09026389
294976052854.0,8421048036.38,-2363487.66428,738091.990698,293855091236.0,8036493787.93,-2319564.35172,744668.562709,321689489604.0,5121674359.51,-3934082.04136,662553.251723,318533884829.0,5444024186.1,-3796000.40548,654212.889323,274445593683.0,3345709141.45,-356518.293108,349026.210133,278373246923.0,4903214964.29,-878464.774173,542456.039594,385330848331.0,6144267133.73,-8675013.78345,1013584.40279,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5905.20236925
295372304012.0,8452749088.4,-2324705.75663,739566.202143,294238799515.0,8081909013.23,-2287360.38812,748105.060188,321821059776.0,5192989803.12,-3901791.83721,667919.358576,318615176543.0,5511489432.51,-3765397.72691,654800.018436,275204271649.0,3310606462.63,-346287.391778,344345.042161,278992575572.0,4870698025.3,-858459.884826,538830.68782,385120211735.0,6239284678.88,-8682209.21043,966734.757665,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5908.31155724
295738233536.0,8481784736.16,-2290693.25793,741978.577233,294693133033.0,8123773189.12,-2247981.2971,751659.1037,321899417688.0,5195197512.13,-3867076.73913,665253.926062,318659739688.0,5579833878.45,-3732056.39169,654129.901914,275922586541.0,3280245155.44,-337904.403565,340423.322754,279635139055.0,4828810455.1,-838004.8438,533535.607206,385101817018.0,6161260928.05,-8738131.91372,1011703.81304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5911.41783822
296117373064.0,8527129863.75,-2255797.71533,743338.493335,295149364210.0,8166998942.67,-2210809.48627,756135.521516,321963272926.0,5267154825.67,-3836510.15882,669414.797795,318747363806.0,5659655532.16,-3684163.61846,658527.251278,276725799676.0,3250579420.41,-328676.096236,336495.161149,280249618222.0,4790280839.52,-817828.260996,529965.378101,384788112744.0,6201773030.16,-8629986.93791,985484.774014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5914.52122255
296510198851.0,8559543651.81,-2221342.74814,745388.985507,295616128834.0,8205209011.36,-2176701.6375,757688.029101,322142885985.0,5301424680.16,-3796420.2262,673165.193797,318769012608.0,5681142914.66,-3645451.01128,655269.204015,277523835994.0,3229637989.95,-318536.206739,332708.078787,280904699024.0,4746738623.79,-802886.099368,524506.308063,384181571313.0,6177218048.59,-8630878.78479,964962.189051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5917.62172057
296966760179.0,8580109237.35,-2183467.60932,747903.58211,296121736927.0,8220461499.43,-2143689.98025,759637.010255,322220404918.0,5344228296.82,-3754548.63157,671015.900913,318898631539.0,5744816319.4,-3609862.65023,654865.614826,278338464028.0,3214188422.68,-312209.155682,328972.208322,281538300014.0,4713033501.63,-780494.414228,521161.679305,384218954451.0,6545823817.35,-8596146.414,958116.654768,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5920.71934261
297414154703.0,8593410853.11,-2149826.01005,750448.921046,296615123009.0,8223647467.76,-2117172.45414,761457.499259,322317451526.0,5419531766.14,-3712247.14615,672689.48532,318996671488.0,5781852836.9,-3567890.02558,659532.974439,279093902576.0,3200787421.66,-299689.382969,325860.430627,282180381860.0,4684611190.73,-760399.959231,517815.160714,383643956321.0,6403472970.32,-8531702.3922,959930.741842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5923.81409898
297870714816.0,8621595017.07,-2114563.31109,752227.718705,297066117619.0,8243774824.59,-2087183.10275,762817.454465,322579253480.0,5491225887.05,-3673835.05249,672766.839855,319037542443.0,5888070165.44,-3527779.82347,662696.335246,279937410097.0,3203563665.62,-297059.603183,321287.522306,282825116857.0,4631469568.12,-742403.541376,513126.454789,383120369384.0,6742726723.53,-8436935.45622,956214.465061,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5926.90599997
298248286981.0,8639807414.08,-2084467.8803,753076.427423,297558001389.0,8249532825.11,-2058339.54824,764238.776815,322765759802.0,5549813522.35,-3630771.70985,677197.710554,319154615693.0,5935080390.74,-3484007.954,663140.759479,280729951284.0,3192616603.45,-305119.005948,316290.941126,283477609894.0,4592374266.52,-724303.134635,508434.59708,383167591935.0,6647646967.26,-8400072.91548,982797.901166,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5929.99505587
298728214047.0,8653485921.31,-2053547.10673,754806.745577,298073050234.0,8252320408.32,-2030053.38181,765455.875124,322843976864.0,5601191761.26,-3596886.97278,676593.245546,319413120713.0,5943505552.01,-3457132.78257,664127.429644,281514068741.0,3182126439.54,-295201.542756,312343.920906,284130561058.0,4551737884.52,-707233.932121,503167.544332,383275916349.0,6666622712.67,-8369066.26913,980303.388844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5933.08127693
299167667886.0,8667281473.48,-2021716.59339,756551.948692,298597869152.0,8248495970.15,-2002951.18324,765230.134701,322943370866.0,5662656315.04,-3550317.65156,678736.176148,319597705064.0,5997201858.71,-3410426.79511,667752.275742,282283981491.0,3168699077.49,-282782.178317,308751.579297,284818743302.0,4497602655.83,-692133.159519,498160.131309,383627561989.0,6608460559.0,-8335156.94534,1023673.14959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5936.16467342
299638603830.0,8667008815.35,-1994954.36356,757718.262451,299104026654.0,8244287662.43,-1975411.1578,766419.663043,323078519938.0,5700015364.72,-3514067.63582,681658.122592,319717227294.0,6055342608.2,-3366023.64939,669169.168918,283014183646.0,3167293436.21,-274713.649818,305413.731675,285470350193.0,4461801912.02,-675903.559646,493277.332327,383135076938.0,6653235715.66,-8293652.72325,1117214.46895,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5939.24525555
300124648392.0,8670801554.39,-1966337.61497,760021.808531,299623048246.0,8237905843.78,-1947390.035,767405.236129,323386519995.0,5733286013.27,-3472890.14528,686435.753922,319821149941.0,6113331580.52,-3322241.73048,670551.387187,283760782825.0,3154217324.79,-270786.805579,302456.409523,286103430128.0,4440810951.15,-659696.606647,488798.225656,382986809998.0,6715534160.06,-8199293.59339,1092526.25398,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5942.32303356
300680898033.0,8649942951.94,-1939493.92633,759949.899626,300145416414.0,8237715798.49,-1919618.56868,768304.219148,323577565721.0,5802443356.17,-3429468.76131,686828.465046,320005912065.0,6190361854.41,-3285011.17793,671216.062831,284567339328.0,3109914601.59,-260799.934535,299343.464238,286801269318.0,4389228028.54,-641141.566261,483561.120577,383386320216.0,6714923321.3,-8117608.38868,1091012.63253,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5945.39801765
301180228591.0,8659848091.68,-1911730.49522,761806.310551,300664256894.0,8226619810.96,-1892303.37154,768256.750374,323747678986.0,5809461219.39,-3390163.35092,691019.983966,320132862801.0,6251925952.51,-3242931.00694,672474.291124,285404891916.0,3077014367.24,-261315.561964,295596.729263,287459852569.0,4373644896.33,-620803.903557,480565.116656,383460894933.0,6621786438.7,-8085661.95245,1084968.66497,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5948.470218
301704724378.0,8656739926.75,-1882416.61058,761891.13475,301206842509.0,8198433115.49,-1865946.82236,767016.819885,323866478157.0,5882291589.68,-3348747.26919,690514.522592,320261721661.0,6295224620.33,-3195928.83617,674593.653052,286188518577.0,3031503095.16,-257105.455759,292828.652798,288195995331.0,4335652993.09,-607917.041896,475529.105279,383568142407.0,6610817037.09,-8050661.80589,1077476.7377,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5951.53964479
